;atım;bin;genlik;isoutlier
3328;26,0;0,0;4401,872856061317;0
3329;26,0;1,0;4224,455449698649;0
3330;26,0;2,0;5295,674496724907;0
3331;26,0;3,0;5557,516480146149;0
3332;26,0;4,0;5148,119944076087;0
3333;26,0;5,0;5617,6005947164185;0
3334;26,0;6,0;5855,878856718742;0
3335;26,0;7,0;6237,547747889667;0
3336;26,0;8,0;5687,727002933375;0
3337;26,0;9,0;6336,88912415287;0
3338;26,0;10,0;7691,400795313322;0
3339;26,0;11,0;8122,4942951035455;0
3340;26,0;12,0;8032,971108058137;0
3341;26,0;13,0;7548,012999472536;0
3342;26,0;14,0;8104,198775315069;0
3343;26,0;15,0;8209,156791031146;0
3344;26,0;16,0;6889,512012632668;0
3345;26,0;17,0;6109,498305220832;0
3346;26,0;18,0;5847,694633698354;0
3347;26,0;19,0;7075,678561427887;0
3348;26,0;20,0;7447,708835763453;0
3349;26,0;21,0;7108,24241054274;0
3350;26,0;22,0;5879,410485367073;0
3351;26,0;23,0;6734,619389251281;0
3352;26,0;24,0;7139,710027158427;0
3353;26,0;25,0;7005,040182188651;0
3354;26,0;26,0;6560,2634280221055;0
3355;26,0;27,0;6852,201173264033;0
3356;26,0;28,0;7298,615850767903;0
3357;26,0;29,0;8030,936392642461;0
3358;26,0;30,0;7813,90255136575;0
3359;26,0;31,0;7316,887305495657;0
3360;26,0;32,0;6821,169319148602;0
3361;26,0;33,0;6790,388244976767;0
3362;26,0;34,0;5017,498195675079;0
3363;26,0;35,0;4753,041687884356;0
3364;26,0;36,0;4239,833483508389;0
3365;26,0;37,0;4935,1501325982;0
3366;26,0;38,0;5432,480378503272;0
3367;26,0;39,0;5312,529154451019;0
3368;26,0;40,0;5153,262466065546;0
3369;26,0;41,0;3736,6090887685896;0
3370;26,0;42,0;2630,0996752393594;0
3371;26,0;43,0;1679,1803965247561;0
3372;26,0;44,0;2007,072328381649;0
3373;26,0;45,0;2809,668329819015;0
3374;26,0;46,0;4096,267361684498;0
3375;26,0;47,0;4660,732413665465;0
3376;26,0;48,0;5513,705400479533;0
3377;26,0;49,0;5492,696302784206;0
3378;26,0;50,0;4189,305452079906;0
3379;26,0;51,0;2544,8567863576136;0
3380;26,0;52,0;1326,950685512017;0
3381;26,0;53,0;2164,650746627321;0
3382;26,0;54,0;3596,8204622087637;0
3383;26,0;55,0;3197,848283703613;0
3384;26,0;56,0;3203,78175859376;0
3385;26,0;57,0;4045,6155090682755;0
3386;26,0;58,0;3812,5768060892165;0
3387;26,0;59,0;2659,3763021511877;0
3388;26,0;60,0;1180,071887332066;0
3389;26,0;61,0;2610,705501536213;0
3390;26,0;62,0;4149,545147821069;0
3391;26,0;63,0;4096,888217819242;0
3392;26,0;64,0;3699,3130456007207;0
3393;26,0;65,0;4069,7726118607106;0
3394;26,0;66,0;5120,029897265602;0
3395;26,0;67,0;5195,5671156403;0
3396;26,0;68,0;3756,249326665228;0
3397;26,0;69,0;2262,6449202830227;0
3398;26,0;70,0;3659,9989699562184;0
3399;26,0;71,0;5095,055976529481;0
3400;26,0;72,0;5056,759688319416;0
3401;26,0;73,0;3775,2353070034806;0
3402;26,0;74,0;3640,191290447747;0
3403;26,0;75,0;3287,5640951446744;0
3404;26,0;76,0;2788,044764497935;0
3405;26,0;77,0;1755,4369389289182;0
3406;26,0;78,0;957,5936873618356;0
3407;26,0;79,0;792,8339842970826;0
3408;26,0;80,0;765,1918804539115;0
3409;26,0;81,0;1451,5860759115194;0
3410;26,0;82,0;1735,0335632005138;0
3411;26,0;83,0;2039,2549604177086;0
3412;26,0;84,0;2425,518112003107;0
3413;26,0;85,0;4036,9608671905494;0
3414;26,0;86,0;5332,051764989314;0
3415;26,0;87,0;6532,628856174504;0
3416;26,0;88,0;7421,78588030337;0
3417;26,0;89,0;7731,362859992948;0
3418;26,0;90,0;9281,190662218452;0
3419;26,0;91,0;8604,473817788856;0
3420;26,0;92,0;8017,1692040032285;0
3421;26,0;93,0;7879,194522381438;0
3422;26,0;94,0;7788,34413871409;0
3423;26,0;95,0;7881,785526823849;0
3424;26,0;96,0;6373,789670033332;0
3425;26,0;97,0;5877,559463431342;0
3426;26,0;98,0;6012,287709969374;0
3427;26,0;99,0;6005,404304269822;0
3428;26,0;100,0;5502,001936589336;0
3429;26,0;101,0;5149,9253571351055;0
3430;26,0;102,0;5015,66087859561;0
3431;26,0;103,0;4225,251230485821;0
3432;26,0;104,0;2387,8923360615054;0
3433;26,0;105,0;1335,3109527882045;0
3434;26,0;106,0;1101,3670678412022;0
3435;26,0;107,0;1977,5757887681834;0
3436;26,0;108,0;3518,116087870481;0
3437;26,0;109,0;5302,428298475983;0
3438;26,0;110,0;4893,482081229151;0
3439;26,0;111,0;5013,617748489678;0
3440;26,0;112,0;5211,133829769132;0
3441;26,0;113,0;5324,280433671009;0
3442;26,0;114,0;5106,1113187740675;0
3443;26,0;115,0;6249,536169129943;0
3444;26,0;116,0;6364,493310342875;0
3445;26,0;117,0;6543,8267901194195;0
3446;26,0;118,0;6922,231000914997;0
3447;26,0;119,0;7825,156752733109;0
3448;26,0;120,0;7378,491594203367;0
3449;26,0;121,0;7168,290733072953;0
3450;26,0;122,0;7424,767061656968;0
3451;26,0;123,0;7621,068061963358;0
3452;26,0;124,0;6937,748176207381;0
3453;26,0;125,0;6623,438848896686;0
3454;26,0;126,0;7010,865398028028;0
3455;26,0;127,0;7359,606590987557;0
3456;27,0;0,0;700,03606814593;0
3457;27,0;1,0;407,96291932679804;0
3458;27,0;2,0;738,8301816056306;0
3459;27,0;3,0;1538,0476701591379;0
3460;27,0;4,0;2948,7877915791764;0
3461;27,0;5,0;3623,5477422040644;0
3462;27,0;6,0;5398,967908738061;0
3463;27,0;7,0;6429,317736886667;0
3464;27,0;8,0;6705,871576624137;0
3465;27,0;9,0;5017,169625277644;0
3466;27,0;10,0;3702,6657745997977;0
3467;27,0;11,0;3281,1033787945676;0
3468;27,0;12,0;2228,612353338331;0
3469;27,0;13,0;2793,3252305585456;0
3470;27,0;14,0;2855,023571094089;0
3471;27,0;15,0;2434,5704667335476;0
3472;27,0;16,0;532,4189756135573;0
3473;27,0;17,0;1420,844574859372;0
3474;27,0;18,0;2143,49790845382;0
3475;27,0;19,0;1877,3829712202046;0
3476;27,0;20,0;1700,9583731681016;0
3477;27,0;21,0;1421,5503367072895;0
3478;27,0;22,0;1610,5634882893476;0
3479;27,0;23,0;2019,107487693973;0
3480;27,0;24,0;2124,762352400906;0
3481;27,0;25,0;2581,9016907227483;0
3482;27,0;26,0;2312,9537403868317;0
3483;27,0;27,0;3067,739655263078;0
3484;27,0;28,0;2578,7219896727447;0
3485;27,0;29,0;2293,8074502711734;0
3486;27,0;30,0;2057,8374192487686;0
3487;27,0;31,0;1750,4021943123678;0
3488;27,0;32,0;2060,225500950613;0
3489;27,0;33,0;2571,4752956732464;0
3490;27,0;34,0;2266,72293962796;0
3491;27,0;35,0;1841,201480738074;0
3492;27,0;36,0;2043,9819497516885;0
3493;27,0;37,0;2136,7537075904957;0
3494;27,0;38,0;2011,9490970384552;0
3495;27,0;39,0;1840,6732292930024;0
3496;27,0;40,0;2031,1689038496277;0
3497;27,0;41,0;1601,1907747606135;0
3498;27,0;42,0;1727,7367006854165;0
3499;27,0;43,0;2131,7426289127156;0
3500;27,0;44,0;2217,186224992477;0
3501;27,0;45,0;2200,773136091001;0
3502;27,0;46,0;1600,3237126637014;0
3503;27,0;47,0;1374,9172745212463;0
3504;27,0;48,0;1601,5337025917102;0
3505;27,0;49,0;2255,579107047748;0
3506;27,0;50,0;2242,551244972431;0
3507;27,0;51,0;3394,3138627847547;0
3508;27,0;52,0;3279,34823908573;0
3509;27,0;53,0;3314,9615364234587;0
3510;27,0;54,0;3966,076427110379;0
3511;27,0;55,0;4600,159821151336;0
3512;27,0;56,0;4947,132702118906;0
3513;27,0;57,0;4834,767600770798;0
3514;27,0;58,0;5438,214339958431;0
3515;27,0;59,0;5369,239247727516;0
3516;27,0;60,0;4553,724691806645;0
3517;27,0;61,0;4662,987804626325;0
3518;27,0;62,0;3914,7893695775037;0
3519;27,0;63,0;3285,4236942966527;0
3520;27,0;64,0;3833,3376673545613;0
3521;27,0;65,0;4286,945252869155;0
3522;27,0;66,0;4116,009476864706;0
3523;27,0;67,0;4067,4150574895007;0
3524;27,0;68,0;4044,1390000838805;0
3525;27,0;69,0;4383,687853220406;0
3526;27,0;70,0;3252,904403294249;0
3527;27,0;71,0;1223,6591983436579;0
3528;27,0;72,0;693,6810587304324;0
3529;27,0;73,0;2372,037977982771;0
3530;27,0;74,0;2652,993826239203;0
3531;27,0;75,0;2854,598270151541;0
3532;27,0;76,0;2553,0488142267677;0
3533;27,0;77,0;2512,18811702263;0
3534;27,0;78,0;1933,065903934157;0
3535;27,0;79,0;1713,1484024008414;0
3536;27,0;80,0;2406,392925590237;0
3537;27,0;81,0;3910,2129020584684;0
3538;27,0;82,0;5780,31429674324;0
3539;27,0;83,0;5982,795326062362;0
3540;27,0;84,0;5841,2941703562865;0
3541;27,0;85,0;4168,476533764466;0
3542;27,0;86,0;2622,2106480580514;0
3543;27,0;87,0;2282,5320042853027;0
3544;27,0;88,0;3212,500472314113;0
3545;27,0;89,0;3917,3936769613115;0
3546;27,0;90,0;2806,111886204228;0
3547;27,0;91,0;2611,2635695814774;0
3548;27,0;92,0;2610,5207894533905;0
3549;27,0;93,0;2519,4937258114637;0
3550;27,0;94,0;2361,198173071584;0
3551;27,0;95,0;2069,5270602670753;0
3552;27,0;96,0;3442,7960200367934;0
3553;27,0;97,0;3024,265281049466;0
3554;27,0;98,0;2798,7931576313936;0
3555;27,0;99,0;2902,6954134199855;0
3556;27,0;100,0;1628,0025424998805;0
3557;27,0;101,0;2186,3397023019547;0
3558;27,0;102,0;1932,721238597704;0
3559;27,0;103,0;2863,1499437944735;0
3560;27,0;104,0;3718,029432163123;0
3561;27,0;105,0;3755,6722050734943;0
3562;27,0;106,0;3805,6456762719586;0
3563;27,0;107,0;2007,641771531952;0
3564;27,0;108,0;1098,4461759877329;0
3565;27,0;109,0;2349,9870767853;0
3566;27,0;110,0;3417,5904736867983;0
3567;27,0;111,0;4038,0419361629956;0
3568;27,0;112,0;5385,422298076489;0
3569;27,0;113,0;5519,706024240435;0
3570;27,0;114,0;4762,125422350504;0
3571;27,0;115,0;4322,854870447828;0
3572;27,0;116,0;3337,069449942235;0
3573;27,0;117,0;2649,765150582266;0
3574;27,0;118,0;678,602744999001;0
3575;27,0;119,0;2003,2103082008443;0
3576;27,0;120,0;4678,271418861323;0
3577;27,0;121,0;5330,301878422582;0
3578;27,0;122,0;6302,633181956619;0
3579;27,0;123,0;7006,221332720934;0
3580;27,0;124,0;5967,793351081562;0
3581;27,0;125,0;5203,376366963222;0
3582;27,0;126,0;3113,2785623238537;0
3583;27,0;127,0;2134,04978096424;0
3584;28,0;0,0;4934,180497121144;0
3585;28,0;1,0;5961,5677132523215;0
3586;28,0;2,0;6612,500700889172;0
3587;28,0;3,0;7539,921129556647;0
3588;28,0;4,0;7977,402718332868;0
3589;28,0;5,0;8073,67120498169;0
3590;28,0;6,0;8091,03317713315;0
3591;28,0;7,0;8607,035347424506;0
3592;28,0;8,0;9235,524666101046;0
3593;28,0;9,0;9523,037723428333;0
3594;28,0;10,0;9357,693173001897;0
3595;28,0;11,0;9835,186987636855;1
3596;28,0;12,0;9846,64524683742;1
3597;28,0;13,0;9474,062063416204;0
3598;28,0;14,0;9479,128182877117;0
3599;28,0;15,0;9361,112430952233;0
3600;28,0;16,0;9839,015979976552;1
3601;28,0;17,0;10621,199255872318;1
3602;28,0;18,0;10092,669549702721;1
3603;28,0;19,0;10104,88027223761;1
3604;28,0;20,0;10063,986792939791;1
3605;28,0;21,0;10919,64234730683;1
3606;28,0;22,0;10079,404397552009;1
3607;28,0;23,0;8742,943372504034;0
3608;28,0;24,0;7534,711121161994;0
3609;28,0;25,0;6117,631474061736;0
3610;28,0;26,0;4756,25342802476;0
3611;28,0;27,0;4790,687481001944;0
3612;28,0;28,0;4655,234849617052;0
3613;28,0;29,0;4948,28178531878;0
3614;28,0;30,0;5054,438162182741;0
3615;28,0;31,0;4367,641648915666;0
3616;28,0;32,0;3821,9829980708373;0
3617;28,0;33,0;3636,6360782857073;0
3618;28,0;34,0;3933,0968206392076;0
3619;28,0;35,0;4413,257741776149;0
3620;28,0;36,0;4252,170220889237;0
3621;28,0;37,0;4171,487337828786;0
3622;28,0;38,0;4216,048260774498;0
3623;28,0;39,0;4626,920496649932;0
3624;28,0;40,0;3619,5719182523767;0
3625;28,0;41,0;3784,1254615279513;0
3626;28,0;42,0;4005,0602233107606;0
3627;28,0;43,0;4092,1236835781374;0
3628;28,0;44,0;4121,651814633411;0
3629;28,0;45,0;4014,824404045989;0
3630;28,0;46,0;3832,6532103562045;0
3631;28,0;47,0;4662,88333841298;0
3632;28,0;48,0;5579,648109141438;0
3633;28,0;49,0;6856,426167989759;0
3634;28,0;50,0;6754,029479851393;0
3635;28,0;51,0;6944,257789704156;0
3636;28,0;52,0;6413,232898863143;0
3637;28,0;53,0;5831,079963047057;0
3638;28,0;54,0;5223,502422039747;0
3639;28,0;55,0;6076,460414379281;0
3640;28,0;56,0;5937,07233048169;0
3641;28,0;57,0;7304,123923511132;0
3642;28,0;58,0;8269,814817227369;0
3643;28,0;59,0;9224,521555367299;0
3644;28,0;60,0;10821,546118193477;1
3645;28,0;61,0;10068,940016943032;1
3646;28,0;62,0;10339,938702193429;1
3647;28,0;63,0;10525,170239675945;1
3648;28,0;64,0;10234,493919917342;1
3649;28,0;65,0;10405,660869779744;1
3650;28,0;66,0;9713,82511714938;1
3651;28,0;67,0;8509,00469090739;0
3652;28,0;68,0;8237,251359170104;0
3653;28,0;69,0;8906,365244000948;0
3654;28,0;70,0;9708,583454382158;1
3655;28,0;71,0;10923,336937808806;1
3656;28,0;72,0;11007,511232506948;1
3657;28,0;73,0;9926,34359351912;1
3658;28,0;74,0;9326,831069748916;0
3659;28,0;75,0;8497,41953968692;0
3660;28,0;76,0;8259,563076278202;0
3661;28,0;77,0;7820,583864271266;0
3662;28,0;78,0;7266,314543921162;0
3663;28,0;79,0;7060,784218480968;0
3664;28,0;80,0;6907,385227716924;0
3665;28,0;81,0;6745,135107674835;0
3666;28,0;82,0;6496,977755017719;0
3667;28,0;83,0;5580,939182024607;0
3668;28,0;84,0;5637,4863560175645;0
3669;28,0;85,0;4958,375813783354;0
3670;28,0;86,0;5787,813978293127;0
3671;28,0;87,0;6653,401678688254;0
3672;28,0;88,0;7248,2983287187735;0
3673;28,0;89,0;6622,730627270646;0
3674;28,0;90,0;5665,224325964768;0
3675;28,0;91,0;5267,445290207144;0
3676;28,0;92,0;6365,339044200905;0
3677;28,0;93,0;6932,638095696725;0
3678;28,0;94,0;6838,9430961972475;0
3679;28,0;95,0;6912,726522283766;0
3680;28,0;96,0;6810,623211606254;0
3681;28,0;97,0;5484,698694868799;0
3682;28,0;98,0;4438,373593394717;0
3683;28,0;99,0;4417,435851531492;0
3684;28,0;100,0;4297,664229118174;0
3685;28,0;101,0;4070,7344072480973;0
3686;28,0;102,0;3222,6686587922254;0
3687;28,0;103,0;2868,2479993848774;0
3688;28,0;104,0;1438,7385634619843;0
3689;28,0;105,0;1654,9962255064092;0
3690;28,0;106,0;2194,983473186151;0
3691;28,0;107,0;1860,7816299412016;0
3692;28,0;108,0;2714,2857439258173;0
3693;28,0;109,0;3085,6724484133583;0
3694;28,0;110,0;2679,28544697706;0
3695;28,0;111,0;2134,4025605291513;0
3696;28,0;112,0;1646,4415971862998;0
3697;28,0;113,0;1643,4104434377891;0
3698;28,0;114,0;1698,5784958343988;0
3699;28,0;115,0;2364,220295739103;0
3700;28,0;116,0;3175,722498114235;0
3701;28,0;117,0;2897,0982572210282;0
3702;28,0;118,0;2959,5762700518303;0
3703;28,0;119,0;2606,7519981047913;0
3704;28,0;120,0;2019,7417624687575;0
3705;28,0;121,0;1009,4722566950148;0
3706;28,0;122,0;680,9223698714512;0
3707;28,0;123,0;1264,039003521122;0
3708;28,0;124,0;1492,3736103396404;0
3709;28,0;125,0;1442,0823707962631;0
3710;28,0;126,0;1003,4331085923595;0
3711;28,0;127,0;242,85748519772477;0
3712;29,0;0,0;6324,836619911209;0
3713;29,0;1,0;6614,237006188053;0
3714;29,0;2,0;6333,803962181413;0
3715;29,0;3,0;5636,043267427065;0
3716;29,0;4,0;4507,712499202503;0
3717;29,0;5,0;3711,106977951293;0
3718;29,0;6,0;3869,0777700160993;0
3719;29,0;7,0;4137,509735193483;0
3720;29,0;8,0;4375,691289105666;0
3721;29,0;9,0;3220,169224183295;0
3722;29,0;10,0;3510,9122215239368;0
3723;29,0;11,0;3676,812918218592;0
3724;29,0;12,0;3074,105154561656;0
3725;29,0;13,0;1749,2939502587783;0
3726;29,0;14,0;2284,914199529221;0
3727;29,0;15,0;2645,388845065934;0
3728;29,0;16,0;2292,9968095042245;0
3729;29,0;17,0;1641,1036650364726;0
3730;29,0;18,0;1955,7738993362454;0
3731;29,0;19,0;2186,879162471844;0
3732;29,0;20,0;1006,7901283981995;0
3733;29,0;21,0;582,8397267804265;0
3734;29,0;22,0;106,77644570792167;0
3735;29,0;23,0;636,9404376836935;0
3736;29,0;24,0;1547,336270057889;0
3737;29,0;25,0;1748,6664170780043;0
3738;29,0;26,0;2270,3029037966103;0
3739;29,0;27,0;1820,967313761986;0
3740;29,0;28,0;2014,3471428275504;0
3741;29,0;29,0;2055,597286474498;0
3742;29,0;30,0;3282,618575552071;0
3743;29,0;31,0;3666,553526895396;0
3744;29,0;32,0;3395,2767184069858;0
3745;29,0;33,0;3619,0251667740563;0
3746;29,0;34,0;3294,7730523487944;0
3747;29,0;35,0;2791,9301169380856;0
3748;29,0;36,0;2815,5122208574267;0
3749;29,0;37,0;3037,158994627892;0
3750;29,0;38,0;3412,1055869257225;0
3751;29,0;39,0;4121,7734007063245;0
3752;29,0;40,0;4173,869336935499;0
3753;29,0;41,0;4240,397635971369;0
3754;29,0;42,0;4864,111338258885;0
3755;29,0;43,0;5496,972804511611;0
3756;29,0;44,0;6137,1439036509855;0
3757;29,0;45,0;6149,010903656705;0
3758;29,0;46,0;6774,320377789942;0
3759;29,0;47,0;7078,1831554499995;0
3760;29,0;48,0;6952,396394718211;0
3761;29,0;49,0;5794,012748700178;0
3762;29,0;50,0;5181,4038158387;0
3763;29,0;51,0;4665,96827293209;0
3764;29,0;52,0;4817,374755751469;0
3765;29,0;53,0;4315,945220926427;0
3766;29,0;54,0;4304,27916402645;0
3767;29,0;55,0;4628,923731831913;0
3768;29,0;56,0;5389,25042918353;0
3769;29,0;57,0;4653,30616403212;0
3770;29,0;58,0;4615,356810084716;0
3771;29,0;59,0;4811,043183260082;0
3772;29,0;60,0;3888,530699266915;0
3773;29,0;61,0;3656,5382838244986;0
3774;29,0;62,0;3542,2777155757763;0
3775;29,0;63,0;3586,7077723051357;0
3776;29,0;64,0;3712,082995567803;0
3777;29,0;65,0;2710,574177648136;0
3778;29,0;66,0;3291,164522408757;0
3779;29,0;67,0;3869,1840714412824;0
3780;29,0;68,0;4044,2248488320247;0
3781;29,0;69,0;3333,493796586357;0
3782;29,0;70,0;2808,0306375751147;0
3783;29,0;71,0;2323,526899931063;0
3784;29,0;72,0;1417,970452973027;0
3785;29,0;73,0;1017,6131954372947;0
3786;29,0;74,0;1061,498853427358;0
3787;29,0;75,0;2070,667273435031;0
3788;29,0;76,0;2859,5127033066174;0
3789;29,0;77,0;3193,6324000904215;0
3790;29,0;78,0;3732,072625396826;0
3791;29,0;79,0;3863,5154282145377;0
3792;29,0;80,0;4342,833121683641;0
3793;29,0;81,0;4600,263413758932;0
3794;29,0;82,0;4763,6141071127095;0
3795;29,0;83,0;5431,784557038025;0
3796;29,0;84,0;6329,5713427444825;0
3797;29,0;85,0;7265,622149385114;0
3798;29,0;86,0;7144,625642650931;0
3799;29,0;87,0;7066,739896695381;0
3800;29,0;88,0;6447,319093349172;0
3801;29,0;89,0;5630,387403650487;0
3802;29,0;90,0;5693,370314303193;0
3803;29,0;91,0;5533,249543270395;0
3804;29,0;92,0;4295,472975816575;0
3805;29,0;93,0;3827,8023549700647;0
3806;29,0;94,0;3968,3641515455274;0
3807;29,0;95,0;2983,9735868011976;0
3808;29,0;96,0;2221,7620315047952;0
3809;29,0;97,0;2905,7548535922774;0
3810;29,0;98,0;3207,3871450961224;0
3811;29,0;99,0;3733,7397670217406;0
3812;29,0;100,0;3223,2975317965643;0
3813;29,0;101,0;1328,7377074041376;0
3814;29,0;102,0;1742,884609942033;0
3815;29,0;103,0;1743,1571540150417;0
3816;29,0;104,0;1861,910740804032;0
3817;29,0;105,0;1558,0733060436535;0
3818;29,0;106,0;1445,9481512323334;0
3819;29,0;107,0;1608,9297615759292;0
3820;29,0;108,0;1628,654269946471;0
3821;29,0;109,0;1700,4643848740568;0
3822;29,0;110,0;1953,3295717096867;0
3823;29,0;111,0;1896,066080657068;0
3824;29,0;112,0;1479,3789259366629;0
3825;29,0;113,0;1961,9840846373063;0
3826;29,0;114,0;2985,376882550611;0
3827;29,0;115,0;3080,2259800484553;0
3828;29,0;116,0;3671,140413957541;0
3829;29,0;117,0;3880,3448750663974;0
3830;29,0;118,0;3921,518433124677;0
3831;29,0;119,0;5151,468263948824;0
3832;29,0;120,0;5637,569414591233;0
3833;29,0;121,0;6205,8810903954645;0
3834;29,0;122,0;6434,817001901362;0
3835;29,0;123,0;7096,560757771717;0
3836;29,0;124,0;7726,275254847314;0
3837;29,0;125,0;7981,402738642236;0
3838;29,0;126,0;8127,110541190113;0
3839;29,0;127,0;8847,551975129105;0
3840;30,0;0,0;5501,450806834071;0
3841;30,0;1,0;5992,887931831792;0
3842;30,0;2,0;6193,851080730966;0
3843;30,0;3,0;7104,9338089214125;0
3844;30,0;4,0;6376,19290350762;0
3845;30,0;5,0;6583,160159790567;0
3846;30,0;6,0;5917,263444453359;0
3847;30,0;7,0;5581,931928730935;0
3848;30,0;8,0;5072,551506906843;0
3849;30,0;9,0;4696,718555231399;0
3850;30,0;10,0;5464,046670514306;0
3851;30,0;11,0;5058,634392494923;0
3852;30,0;12,0;5332,7629573581;0
3853;30,0;13,0;5327,651346364508;0
3854;30,0;14,0;5266,763007713485;0
3855;30,0;15,0;5618,833909373537;0
3856;30,0;16,0;5366,866887615022;0
3857;30,0;17,0;4824,851423829124;0
3858;30,0;18,0;5379,785963868012;0
3859;30,0;19,0;4821,7603890341325;0
3860;30,0;20,0;3995,757488006269;0
3861;30,0;21,0;4499,851050257293;0
3862;30,0;22,0;4089,639609684367;0
3863;30,0;23,0;3318,258122834072;0
3864;30,0;24,0;2757,247971171176;0
3865;30,0;25,0;3004,2088516554304;0
3866;30,0;26,0;3284,885573792325;0
3867;30,0;27,0;4412,019683645408;0
3868;30,0;28,0;5501,06921575634;0
3869;30,0;29,0;6095,757032714664;0
3870;30,0;30,0;6015,939817586536;0
3871;30,0;31,0;5846,000501153106;0
3872;30,0;32,0;5038,79118234965;0
3873;30,0;33,0;3885,4676257151114;0
3874;30,0;34,0;2877,8685994734055;0
3875;30,0;35,0;2544,9834603337426;0
3876;30,0;36,0;2449,138825018028;0
3877;30,0;37,0;2448,3398621735787;0
3878;30,0;38,0;2469,3121550323003;0
3879;30,0;39,0;2482,6925319574075;0
3880;30,0;40,0;2199,9385245014787;0
3881;30,0;41,0;1877,6542300092322;0
3882;30,0;42,0;1631,4158132910404;0
3883;30,0;43,0;1681,4666572831186;0
3884;30,0;44,0;3191,538290586959;0
3885;30,0;45,0;4635,10255321957;0
3886;30,0;46,0;5709,303067292298;0
3887;30,0;47,0;5958,729222940287;0
3888;30,0;48,0;5900,935810878016;0
3889;30,0;49,0;6074,514074206906;0
3890;30,0;50,0;5427,727630937412;0
3891;30,0;51,0;4327,241206638152;0
3892;30,0;52,0;3711,5352526801375;0
3893;30,0;53,0;2255,857167024278;0
3894;30,0;54,0;1286,6287550927284;0
3895;30,0;55,0;1685,0802032850447;0
3896;30,0;56,0;2715,7215453090307;0
3897;30,0;57,0;2687,79912921302;0
3898;30,0;58,0;3552,13145465813;0
3899;30,0;59,0;4249,4185654032435;0
3900;30,0;60,0;3887,3155945790563;0
3901;30,0;61,0;3953,746945034987;0
3902;30,0;62,0;3812,138143546339;0
3903;30,0;63,0;3444,136253416022;0
3904;30,0;64,0;3145,9576881834055;0
3905;30,0;65,0;4471,438743043645;0
3906;30,0;66,0;4118,573915165221;0
3907;30,0;67,0;3660,895557463684;0
3908;30,0;68,0;4163,990755952987;0
3909;30,0;69,0;4150,281291334858;0
3910;30,0;70,0;4314,124525192564;0
3911;30,0;71,0;4700,930156560649;0
3912;30,0;72,0;5627,683158051751;0
3913;30,0;73,0;6213,068490929405;0
3914;30,0;74,0;5829,089026834566;0
3915;30,0;75,0;6653,099894888634;0
3916;30,0;76,0;6927,671880459254;0
3917;30,0;77,0;6986,445680633411;0
3918;30,0;78,0;6577,610822500297;0
3919;30,0;79,0;5912,577089045667;0
3920;30,0;80,0;5271,436635499822;0
3921;30,0;81,0;4626,657197516609;0
3922;30,0;82,0;4721,800459722531;0
3923;30,0;83,0;5025,0907218844795;0
3924;30,0;84,0;5156,905463390162;0
3925;30,0;85,0;5260,906386534477;0
3926;30,0;86,0;5693,666586599271;0
3927;30,0;87,0;5792,28220405566;0
3928;30,0;88,0;5173,671183316899;0
3929;30,0;89,0;5351,186629552912;0
3930;30,0;90,0;5305,201668038392;0
3931;30,0;91,0;4456,801814468816;0
3932;30,0;92,0;3991,7540800286274;0
3933;30,0;93,0;3701,9263466929983;0
3934;30,0;94,0;3337,383562827899;0
3935;30,0;95,0;3778,7688230125914;0
3936;30,0;96,0;4244,808244972949;0
3937;30,0;97,0;3812,362199089765;0
3938;30,0;98,0;3413,424879206804;0
3939;30,0;99,0;3308,2210224553614;0
3940;30,0;100,0;2954,8532708877983;0
3941;30,0;101,0;3160,608725189497;0
3942;30,0;102,0;3145,6767784635445;0
3943;30,0;103,0;3546,1365792400557;0
3944;30,0;104,0;3258,5222902043515;0
3945;30,0;105,0;3125,0258775150737;0
3946;30,0;106,0;2934,3347636629956;0
3947;30,0;107,0;2685,994711324926;0
3948;30,0;108,0;2185,560802233416;0
3949;30,0;109,0;1727,7963047435037;0
3950;30,0;110,0;2778,1111194267505;0
3951;30,0;111,0;2934,5378745231296;0
3952;30,0;112,0;3746,0201141151097;0
3953;30,0;113,0;3645,407489755234;0
3954;30,0;114,0;3955,6542094897527;0
3955;30,0;115,0;4150,194185173642;0
3956;30,0;116,0;3856,927011995839;0
3957;30,0;117,0;3551,0706927078986;0
3958;30,0;118,0;3364,545855460595;0
3959;30,0;119,0;3825,297538284445;0
3960;30,0;120,0;3855,555441437933;0
3961;30,0;121,0;4165,13787947662;0
3962;30,0;122,0;4923,76191025578;0
3963;30,0;123,0;4756,8799435103565;0
3964;30,0;124,0;4476,672941021372;0
3965;30,0;125,0;4154,203319078975;0
3966;30,0;126,0;3974,1842329479637;0
3967;30,0;127,0;4032,1792668732423;0
3968;31,0;0,0;636,403386721053;0
3969;31,0;1,0;707,9612986208591;0
3970;31,0;2,0;411,07039777024846;0
3971;31,0;3,0;323,00691954654457;0
3972;31,0;4,0;1198,606567855225;0
3973;31,0;5,0;2038,3073324866086;0
3974;31,0;6,0;3177,906865451341;0
3975;31,0;7,0;3219,325588022738;0
3976;31,0;8,0;4018,4669239798463;0
3977;31,0;9,0;4965,259172421586;0
3978;31,0;10,0;5790,632573904176;0
3979;31,0;11,0;6646,500677759622;0
3980;31,0;12,0;7687,532432674923;0
3981;31,0;13,0;8731,901092593609;0
3982;31,0;14,0;9361,545691701363;0
